No., subject, TM-score, RMSD, Sequence Identity, Subject length, Aligned length, Description
169, 3j9qW, 0.5276, 3.87, 0.050, 166, 121, ATOMIC STRUCTURES OF A BACTERICIDAL CONTRACTILE NANOTUBE IN ITS PRE- AND POST-CONTRACTION STATES
170, 3j9qV, 0.5276, 3.87, 0.050, 166, 121, ATOMIC STRUCTURES OF A BACTERICIDAL CONTRACTILE NANOTUBE IN ITS PRE- AND POST-CONTRACTION STATES
171, 3j9qT, 0.5276, 3.87, 0.050, 166, 121, ATOMIC STRUCTURES OF A BACTERICIDAL CONTRACTILE NANOTUBE IN ITS PRE- AND POST-CONTRACTION STATES
172, 3j9qu, 0.5275, 3.87, 0.050, 166, 121, ATOMIC STRUCTURES OF A BACTERICIDAL CONTRACTILE NANOTUBE IN ITS PRE- AND POST-CONTRACTION STATES
173, 3j9qr, 0.5275, 3.87, 0.050, 166, 121, ATOMIC STRUCTURES OF A BACTERICIDAL CONTRACTILE NANOTUBE IN ITS PRE- AND POST-CONTRACTION STATES
174, 3j9ql, 0.5275, 3.87, 0.050, 166, 121, ATOMIC STRUCTURES OF A BACTERICIDAL CONTRACTILE NANOTUBE IN ITS PRE- AND POST-CONTRACTION STATES
175, 3j9qi, 0.5275, 3.87, 0.050, 166, 121, ATOMIC STRUCTURES OF A BACTERICIDAL CONTRACTILE NANOTUBE IN ITS PRE- AND POST-CONTRACTION STATES
176, 3j9qf, 0.5275, 3.87, 0.050, 166, 121, ATOMIC STRUCTURES OF A BACTERICIDAL CONTRACTILE NANOTUBE IN ITS PRE- AND POST-CONTRACTION STATES
177, 3j9qe, 0.5275, 3.87, 0.050, 166, 121, ATOMIC STRUCTURES OF A BACTERICIDAL CONTRACTILE NANOTUBE IN ITS PRE- AND POST-CONTRACTION STATES
178, 3j9qb, 0.5275, 3.87, 0.050, 166, 121, ATOMIC STRUCTURES OF A BACTERICIDAL CONTRACTILE NANOTUBE IN ITS PRE- AND POST-CONTRACTION STATES
179, 3j9qZ, 0.5275, 3.87, 0.050, 166, 121, ATOMIC STRUCTURES OF A BACTERICIDAL CONTRACTILE NANOTUBE IN ITS PRE- AND POST-CONTRACTION STATES
180, 3j9qU, 0.5275, 3.87, 0.050, 166, 121, ATOMIC STRUCTURES OF A BACTERICIDAL CONTRACTILE NANOTUBE IN ITS PRE- AND POST-CONTRACTION STATES
181, 3j9qS, 0.5275, 3.87, 0.050, 166, 121, ATOMIC STRUCTURES OF A BACTERICIDAL CONTRACTILE NANOTUBE IN ITS PRE- AND POST-CONTRACTION STATES
182, 5w5ed, 0.5274, 3.87, 0.050, 166, 121, RE-REFINEMENT OF THE PYOCIN TUBE STRUCTURE
183, 5w5ec, 0.5274, 3.87, 0.050, 166, 121, RE-REFINEMENT OF THE PYOCIN TUBE STRUCTURE
184, 5w5eb, 0.5274, 3.87, 0.050, 166, 121, RE-REFINEMENT OF THE PYOCIN TUBE STRUCTURE
185, 5w5ea, 0.5274, 3.87, 0.050, 166, 121, RE-REFINEMENT OF THE PYOCIN TUBE STRUCTURE
186, 5w5eZ, 0.5274, 3.87, 0.050, 166, 121, RE-REFINEMENT OF THE PYOCIN TUBE STRUCTURE
187, 5w5eY, 0.5274, 4.01, 0.090, 167, 122, RE-REFINEMENT OF THE PYOCIN TUBE STRUCTURE
188, 5w5eX, 0.5274, 4.01, 0.090, 167, 122, RE-REFINEMENT OF THE PYOCIN TUBE STRUCTURE
189, 5w5eW, 0.5274, 4.01, 0.090, 167, 122, RE-REFINEMENT OF THE PYOCIN TUBE STRUCTURE
190, 5w5eV, 0.5274, 4.01, 0.090, 167, 122, RE-REFINEMENT OF THE PYOCIN TUBE STRUCTURE
191, 5w5eU, 0.5274, 4.01, 0.090, 167, 122, RE-REFINEMENT OF THE PYOCIN TUBE STRUCTURE
192, 5w5eT, 0.5274, 4.01, 0.090, 167, 122, RE-REFINEMENT OF THE PYOCIN TUBE STRUCTURE
193, 5w5eS, 0.5274, 4.01, 0.090, 167, 122, RE-REFINEMENT OF THE PYOCIN TUBE STRUCTURE
194, 5w5eR, 0.5274, 4.01, 0.090, 167, 122, RE-REFINEMENT OF THE PYOCIN TUBE STRUCTURE
195, 5w5eQ, 0.5274, 4.01, 0.090, 167, 122, RE-REFINEMENT OF THE PYOCIN TUBE STRUCTURE
196, 5w5eP, 0.5274, 4.01, 0.090, 167, 122, RE-REFINEMENT OF THE PYOCIN TUBE STRUCTURE
197, 5w5eO, 0.5274, 4.01, 0.090, 167, 122, RE-REFINEMENT OF THE PYOCIN TUBE STRUCTURE
198, 5w5eN, 0.5274, 4.01, 0.090, 167, 122, RE-REFINEMENT OF THE PYOCIN TUBE STRUCTURE
199, 5w5eM, 0.5274, 4.01, 0.090, 167, 122, RE-REFINEMENT OF THE PYOCIN TUBE STRUCTURE
200, 5w5eL, 0.5274, 4.01, 0.090, 167, 122, RE-REFINEMENT OF THE PYOCIN TUBE STRUCTURE
201, 5w5eK, 0.5274, 4.01, 0.090, 167, 122, RE-REFINEMENT OF THE PYOCIN TUBE STRUCTURE
202, 5w5eJ, 0.5274, 4.01, 0.090, 167, 122, RE-REFINEMENT OF THE PYOCIN TUBE STRUCTURE
203, 5w5eI, 0.5274, 4.01, 0.090, 167, 122, RE-REFINEMENT OF THE PYOCIN TUBE STRUCTURE
204, 5w5eH, 0.5274, 4.01, 0.090, 167, 122, RE-REFINEMENT OF THE PYOCIN TUBE STRUCTURE
205, 5w5eG, 0.5274, 4.01, 0.090, 167, 122, RE-REFINEMENT OF THE PYOCIN TUBE STRUCTURE
206, 5w5eF, 0.5274, 4.01, 0.090, 167, 122, RE-REFINEMENT OF THE PYOCIN TUBE STRUCTURE
207, 5w5eE, 0.5274, 4.01, 0.090, 167, 122, RE-REFINEMENT OF THE PYOCIN TUBE STRUCTURE
208, 5w5eD, 0.5274, 4.01, 0.090, 167, 122, RE-REFINEMENT OF THE PYOCIN TUBE STRUCTURE
209, 5w5eC, 0.5274, 4.01, 0.090, 167, 122, RE-REFINEMENT OF THE PYOCIN TUBE STRUCTURE
210, 5w5eB, 0.5274, 4.01, 0.090, 167, 122, RE-REFINEMENT OF THE PYOCIN TUBE STRUCTURE
211, 5w5eA, 0.5274, 4.01, 0.090, 167, 122, RE-REFINEMENT OF THE PYOCIN TUBE STRUCTURE
212, 6a2vD, 0.5244, 4.01, 0.090, 167, 122, CRYSTAL STRUCTURE OF HCP PROTEIN 
213, 6a2vA, 0.5240, 4.01, 0.090, 167, 122, CRYSTAL STRUCTURE OF HCP PROTEIN 
214, 4hkhB, 0.5212, 4.01, 0.090, 167, 122, STRUCTURE OF THE HCP1 PROTEIN FROM E. COLI EAEC 042 PATHOVAR MUTANTS N93W-S158W
215, 3eaaA, 0.5144, 4.01, 0.090, 167, 122, STRUCTURE OF A TYPE SIX SECRETION SYSTEM PROTEIN
216, 3eaaB, 0.5143, 4.01, 0.090, 167, 122, STRUCTURE OF A TYPE SIX SECRETION SYSTEM PROTEIN
217, 4hkhE, 0.5079, 3.82, 0.052, 159, 116, STRUCTURE OF THE HCP1 PROTEIN FROM E. COLI EAEC 042 PATHOVAR MUTANTS N93W-S158W
218, 2x8kC, 0.5076, 3.87, 0.043, 165, 117, CRYSTAL STRUCTURE OF SPP1 DIT (GP 19.1) PROTEIN A PARADIGM OF HUB ADSORPTION APPARATUS IN GRAM-POSITIVE INFECTING PHAGES.
219, 1y12B, 0.5054, 3.39, 0.072, 139, 111, STRUCTURE OF A HEMOLYSIN-COREGULATED PROTEIN FROM PSEUDOMONAS AERUGINOSA
220, 6bdcA, 0.5026, 3.85, 0.043, 158, 115, STRUCTURE OF HCP1 FROM FLAVOBACTERIUM JOHNSONIAE
